Drug_Query	Drug_Found	Target_Name	Target_Type	Target_UniProt	Target_Species	Database	Reference	Assay_Type	Assay_Relation	Assay_Value	EvidenceLevel_Assigned
Linifanib	Linifanib	CAMK1D	Protein	Q8IU85	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	MAPK9	Protein	P45984	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 240000	III
Linifanib	Linifanib	MAPK9	Protein	P45984	Homo sapiens	BindingDB	18183025	KD	=	 240	III
Linifanib	Linifanib	MAPK9	Protein	P45984	Homo sapiens	BindingDB	22037378	KD	=	 240	III
Linifanib	Linifanib	PRPF4B	Protein	Q13523	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	GSK3A	Protein	P49840	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	GSK3A	Protein	P49840	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	HCK	Protein	P08631	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	HCK	Protein	P08631	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	PRKAA1	Protein	Q13131	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	PRKAA1	Protein	Q13131	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	PRKD2	Protein	Q9BZL6	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	PRKD2	Protein	Q9BZL6	Homo sapiens	BindingDB	18183025	KD	>	1	III
Linifanib	Linifanib	CAMK4	Protein	Q16566	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CAMK4	Protein	Q16566	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	FGR	Protein	P09769	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	FGR	Protein	P09769	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	FGR	Protein	P09769	Homo sapiens	BindingDB	17343372	IC50	=	 500000	III
Linifanib	Linifanib	PKN1	Protein	Q16512	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	PKN1	Protein	Q16512	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	ITK	Protein	Q08881	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	ITK	Protein	Q08881	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	ADCK3	Protein	Q8NI60	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	ADCK3	Protein	Q8NI60	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	INSR	Protein	P06213	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	INSR	Protein	P06213	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	AKT2	Protein	P31751	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	AKT2	Protein	P31751	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	DCLK3	Protein	Q9C098	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	DCLK3	Protein	Q9C098	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	Tubulin alpha-1 chain	Protein	P68370	Rattus norvegicus	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	MAP3K4	Protein	Q9Y6R4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	MAP3K4	Protein	Q9Y6R4	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	Calcium-dependent protein kinase 1	Protein	P62343	Plasmodium falciparum	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CAMK2D	Protein	Q13557	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CAMK2D	Protein	Q13557	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	MINK1	Protein	Q8N4C8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	TAOK2	Protein	Q9UL54	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	MAPKAPK2	Protein	P49137	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	MAPKAPK2	Protein	P49137	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	Serine/threonine-protein kinase pknB	Protein	P9WI81	Mycobacterium tuberculosis	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	SRPK1	Protein	Q96SB4	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	SRPK1	Protein	Q96SB4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	LCK	Protein	P06239	Homo sapiens	BindingDB	17343372	IC50	=	 500000	III
Linifanib	Linifanib	LCK	Protein	P06239	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	LCK	Protein	P06239	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	CDK2	Protein	P24941	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CDK2	Protein	P24941	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	BRAF	Protein	P15056	Homo sapiens	BindingDB	18183025	KD	>	1	III
Linifanib	Linifanib	BRAF	Protein	P15056	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	BRAF	Protein	P15056	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	BRAF	Protein	P15056	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	PHKG2	Protein	P15735	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	PHKG2	Protein	P15735	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	IRAK3	Protein	Q9Y616	Homo sapiens	BindingDB	18183025	KD	>	1	III
Linifanib	Linifanib	IRAK3	Protein	Q9Y616	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	STK32B	Protein	Q9NY57	Homo sapiens	BindingDB	22037378	KD	=	 270	III
Linifanib	Linifanib	STK32B	Protein	Q9NY57	Homo sapiens	BindingDB	18183025	KD	=	 270	III
Linifanib	Linifanib	DCLK1	Protein	O15075	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	DCLK1	Protein	O15075	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	DAPK2	Protein	Q9UIK4	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	DAPK2	Protein	Q9UIK4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	GRK7	Protein	Q8WTQ7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 2.6	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 0.630000	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	17343372	IC50	=	 5	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	21708468	IC50	=	 20	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 2.6	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22726931	IC50	=	 20	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	IUPHAR	22037378	Kd	=	0.629999995	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 2.7	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 11	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 630	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 8800	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 11	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 8.8	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 0.63	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 8.8	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 16	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	23618709	IC50	=	 20	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	IUPHAR	16648571	IC50	=	4	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	=	 2.7	III
Linifanib	Linifanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	=	 1.3	III
Linifanib	Linifanib	DMPK	Protein	Q09013	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	DMPK	Protein	Q09013	Homo sapiens	BindingDB	18183025	KD	>	1	III
Linifanib	Linifanib	EPHA7	Protein	Q15375	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 110000	III
Linifanib	Linifanib	EPHA7	Protein	Q15375	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 330000	III
Linifanib	Linifanib	BMPR2	Protein	Q13873	Homo sapiens	BindingDB	18183025	KD	=	 7800	III
Linifanib	Linifanib	BMPR2	Protein	Q13873	Homo sapiens	BindingDB	22037378	KD	=	 7800	III
Linifanib	Linifanib	BMPR2	Protein	Q13873	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 7800000	III
Linifanib	Linifanib	LIMK1	Protein	P53667	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	LIMK1	Protein	P53667	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	RPS6KA4	Protein	O75676	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	RPS6KA4	Protein	O75676	Homo sapiens	BindingDB	18183025	KD	=	 7200	III
Linifanib	Linifanib	RPS6KA4	Protein	O75676	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 7200000	III
Linifanib	Linifanib	RPS6KA4	Protein	O75676	Homo sapiens	BindingDB	18183025	KD	>	1	III
Linifanib	Linifanib	RPS6KA4	Protein	O75676	Homo sapiens	BindingDB	22037378	KD	=	 7200	III
Linifanib	Linifanib	PRKCE	Protein	Q02156	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	PRKCE	Protein	Q02156	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	NIM1K	Protein	Q8IY84	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	ABL2	Protein	P42684	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	ABL2	Protein	P42684	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	DCLK2	Protein	Q8N568	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	DCLK2	Protein	Q8N568	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	MAK	Protein	P20794	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	P2RY14	Protein	Q15391	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 3900000	III
Linifanib	Linifanib	MATK	Protein	P42679	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CLK2	Protein	P49760	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CLK2	Protein	P49760	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	NEK9	Protein	Q8TD19	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	NEK9	Protein	Q8TD19	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	DAPK1	Protein	P53355	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	DAPK1	Protein	P53355	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	EPHB2	Protein	P29323	Homo sapiens	BindingDB	22037378	KD	=	 1400	III
Linifanib	Linifanib	EPHB2	Protein	P29323	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	CSNK2A1	Protein	P68400	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CSNK2A1	Protein	P68400	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	TTK	Protein	P33981	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	TTK	Protein	P33981	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CSNK1D	Protein	P48730	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	CSNK1D	Protein	P48730	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	STK24	Protein	Q9Y6E0	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	STK24	Protein	Q9Y6E0	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	STK36	Protein	Q9NRP7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	STK36	Protein	Q9NRP7	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	CAMK2A	Protein	Q9UQM7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CAMK2A	Protein	Q9UQM7	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	TEC	Protein	P42680	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	TEC	Protein	P42680	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	CDK1	Protein	P06493	Homo sapiens	BindingDB	17343372	IC50	=	 9800	III
Linifanib	Linifanib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	18183025	KD	=	 1100	III
Linifanib	Linifanib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 1100000	III
Linifanib	Linifanib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	22037378	KD	=	 1100	III
Linifanib	Linifanib	FGFR4	Protein	P22455	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	FGFR4	Protein	P22455	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	CDK17	Protein	Q00537	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	CDK17	Protein	Q00537	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	PLK3	Protein	Q9H4B4	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 8500000	III
Linifanib	Linifanib	PLK3	Protein	Q9H4B4	Homo sapiens	BindingDB	22037378	KD	=	 8500	III
Linifanib	Linifanib	PLK3	Protein	Q9H4B4	Homo sapiens	BindingDB	18183025	KD	=	 8500	III
Linifanib	Linifanib	PI4KB	Protein	Q9UBF8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	ADCK4	Protein	Q96D53	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	ADCK4	Protein	Q96D53	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	EPHA2	Protein	P29317	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	EPHA2	Protein	P29317	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	ROCK1	Protein	Q13464	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	IRAK1	Protein	P51617	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	MAPK11	Protein	Q15759	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	MAPK11	Protein	Q15759	Homo sapiens	BindingDB	22037378	KD	=	 370	III
Linifanib	Linifanib	NUAK2	Protein	Q9H093	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	NUAK2	Protein	Q9H093	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	GSK3B	Protein	P49841	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	GSK3B	Protein	P49841	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	MAP3K9	Protein	P80192	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	MAP3K9	Protein	P80192	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	LYN	Protein	P07948	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	LYN	Protein	P07948	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	BRSK2	Protein	Q8IWQ3	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	BRSK2	Protein	Q8IWQ3	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	RIOK1	Protein	Q9BRS2	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	RIOK1	Protein	Q9BRS2	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	NTRK3	Protein	Q16288	Homo sapiens	BindingDB	22037378	KD	=	 210	III
Linifanib	Linifanib	NTRK3	Protein	Q16288	Homo sapiens	BindingDB	18183025	KD	=	 210	III
Linifanib	Linifanib	NTRK3	Protein	Q16288	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 210000	III
Linifanib	Linifanib	CSNK1G1	Protein	Q9HCP0	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CSNK1G1	Protein	Q9HCP0	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	RPS6KA6	Protein	Q9UK32	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	RPS6KA6	Protein	Q9UK32	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	RPS6KA6	Protein	Q9UK32	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	RPS6KA6	Protein	Q9UK32	Homo sapiens	BindingDB	18183025	KD	>	1	III
Linifanib	Linifanib	PRKCH	Protein	P24723	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	PRKCH	Protein	P24723	Homo sapiens	BindingDB	18183025	KD	>	1	III
Linifanib	Linifanib	AURKC	Protein	Q9UQB9	Homo sapiens	BindingDB	22037378	KD	=	 71	III
Linifanib	Linifanib	AURKC	Protein	Q9UQB9	Homo sapiens	BindingDB	18183025	KD	=	 71	III
Linifanib	Linifanib	AURKC	Protein	Q9UQB9	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 71000	III
Linifanib	Linifanib	RIOK2	Protein	Q9BVS4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	TYK2	Protein	P29597	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	TYK2	Protein	P29597	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	TYK2	Protein	P29597	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	PLK1	Protein	P53350	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	PLK1	Protein	P53350	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	MST1R	Protein	Q04912	Homo sapiens	BindingDB	22037378	KD	=	 7600	III
Linifanib	Linifanib	CHEK2	Protein	O96017	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	STK25	Protein	O00506	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	STK25	Protein	O00506	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	RIPK1	Protein	Q13546	Homo sapiens	BindingDB	22037378	KD	=	 2800	III
Linifanib	Linifanib	RIPK1	Protein	Q13546	Homo sapiens	BindingDB	18183025	KD	=	 2800	III
Linifanib	Linifanib	RIPK1	Protein	Q13546	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 2800000	III
Linifanib	Linifanib	CIT	Protein	O14578	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	CIT	Protein	O14578	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	ICK	Protein	Q9UPZ9	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	MAP3K15	Protein	Q6ZN16	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	FGFR2	Protein	P21802	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	FGFR2	Protein	P21802	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	STK38	Protein	Q15208	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CDK15	Protein	Q96Q40	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	FLT1	Protein	P17948	Homo sapiens	BindingDB	22726931	IC50	=	 70	III
Linifanib	Linifanib	FLT1	Protein	P17948	Homo sapiens	BindingDB	18260617	IC50	=	 3	III
Linifanib	Linifanib	FLT1	Protein	P17948	Homo sapiens	BindingDB	18183025	KD	=	 7.5	III
Linifanib	Linifanib	FLT1	Protein	P17948	Homo sapiens	IUPHAR	16648571	IC50	=	3	III
Linifanib	Linifanib	FLT1	Protein	P17948	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 7500	III
Linifanib	Linifanib	FLT1	Protein	P17948	Homo sapiens	BindingDB	21708468	IC50	=	 37	III
Linifanib	Linifanib	FLT1	Protein	P17948	Homo sapiens	BindingDB	22037378	KD	=	 7.5	III
Linifanib	Linifanib	FLT1	Protein	P17948	Homo sapiens	BindingDB	17343372	IC50	=	 3	III
Linifanib	Linifanib	CAMK2B	Protein	Q13554	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	CAMK2B	Protein	Q13554	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	SGK3	Protein	Q96BR1	Homo sapiens	BindingDB	22037378	KD	=	 1900	III
Linifanib	Linifanib	CYP19A1	Protein	P11511	Homo sapiens	BindingDB	18260617	IC50	=	 5	III
Linifanib	Linifanib	RPS6KA5	Protein	O75582	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	RPS6KA5	Protein	O75582	Homo sapiens	BindingDB	18183025	KD	=	 1200	III
Linifanib	Linifanib	RPS6KA5	Protein	O75582	Homo sapiens	BindingDB	18183025	KD	>	1	III
Linifanib	Linifanib	RPS6KA5	Protein	O75582	Homo sapiens	BindingDB	22037378	KD	=	 1200	III
Linifanib	Linifanib	RPS6KA5	Protein	O75582	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 1200000	III
Linifanib	Linifanib	STK3	Protein	Q13188	Homo sapiens	BindingDB	18183025	KD	=	 1500	III
Linifanib	Linifanib	STK3	Protein	Q13188	Homo sapiens	BindingDB	22037378	KD	=	 1500	III
Linifanib	Linifanib	STK3	Protein	Q13188	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 1500000	III
Linifanib	Linifanib	TLK1	Protein	Q9UKI8	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	TLK1	Protein	Q9UKI8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	TYRO3	Protein	Q06418	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	TYRO3	Protein	Q06418	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Linifanib	Linifanib	PHKG1	Protein	Q16816	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Linifanib	Linifanib	PHKG1	Protein	Q16816	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Entospletinib	Entospletinib	SYK	Protein	P43405	Homo sapiens	Therapeutic Target Database	NA_TTD	NA	NA	NA	I
Entospletinib	Entospletinib	SYK	Protein	P43405	Homo sapiens	IUPHAR	24779514	IC50	=	7.699999809	III
Anastrozole	Anastrozole	UGT1A4	Protein	P22310	Homo sapiens	BindingDB	23371966	IC50	=	 4720	III
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	Therapeutic Target Database	NA_TTD	NA	NA	NA	I
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	IUPHAR	20413308	IC50	=	15	III
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	BindingDB	15968818	IC50	=	 6e+2	III
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	BindingDB	22386564	Ki	=	 0.13	III
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	BindingDB	22386564	IC50	=	 8	III
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	BindingDB	16451067	IC50	=	 600	III
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	BindingDB	20148564	IC50	=	 1.5	III
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	BindingDB	18640836	IC50	=	 10	III
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	BindingDB	22444875	IC50	=	 12	III
Anastrozole	Anastrozole	CYP19A1	Protein	P11511	Homo sapiens	BindingDB	20413308	IC50	=	 15	III
Losartan	Losartan	SLCO1B3	Protein	Q9NPD5	Homo sapiens	BindingDB	23571415	IC50	=	 1148	III
Losartan	Losartan	SLCO1B3	Protein	Q9NPD5	Homo sapiens	BindingDB	23571415	Ki	=	 890	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	8201597	IC50	=	 1.5	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	8421274	IC50	=	 270	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	8421274	IC50	=	 4200	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	1433184	Ki	=	 15	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	8421274	IC50	=	 2000	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	8421274	IC50	=	 72	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	8421274	IC50	=	 33	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	1469703	Ki	=	 95	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	NA_BindingDB_ChEMBL	IC50	=	 9.8	III
Losartan	Losartan	Angiotensin II AT1B	Protein	P29089	Rattus	BindingDB	8421274	IC50	=	 88	III
